Name,Count
好朋友,5
遗训,5
第二场,5
当是,5
疾走,5
不惜,5
险象环生,5
日常,5
平飞,5
接你,5
求解,5
长短,5
笑意,5
脉搏,5
真情流露,5
乒乒乓乓,5
扳开,5
英明,5
翻腾,5
妄为,5
往东,5
跳下,5
难道真,5
不逊于,5
怕人,5
毫不费力,5
横行天下,5
有空,5
钻过,5
没打,5
通便,5
多过,5
踢得,5
多心,5
听声,5
傻子,5
详加,5
肯不肯,5
护卫,5
扑鼻,5
鞋袜,5
施为,5
深藏,5
难听,5
不足道,5
再加,5
中休,5
招法,5
放毒,5
打下,5
乍见,5
绝妙,5
已把,5
诱敌,5
出拳,5
路过,5
低下,5
昏暗,5
莲蓬,5
就不是,5
茅草,5
要看,5
蛮夷,5
黑漆一团,5
错事,5
空地,5
旁坐,5
讪讪,5
无功,5
惧色,5
分了,5
遮掩,5
会听,5
只将,5
半路,5
些小,5
远远望,5
遭遇,5
射到,5
女服,5
两段,5
一幅,5
横生,5
通点,5
给了我,5
成群,5
无存,5
出击,5
冲撞,5
如花,5
飞下,5
笔锋,5
阳刚,5
服色,5
红绿,5
将上,5
冰清玉洁,5
不在了,5
薄幸,5
别胡说,5
又带,5
火上,5
中国,5
认贼作父,5
会子,5
百余人,5
难处,5
生事,5
往上,5
镔铁,5
追杀,5
泪光,5
迟缓,5
且住,5
一号,5
相让,5
还记得,5
羡慕,5
后人,5
记挂着,5
纷乱,5
接下,5
龙吟,5
点拨,5
路程,5
光在,5
威力大,5
忠厚,5
能人,5
耳鼓,5
扶持,5
不中用,5
事不宜迟,5
越来越大,5
戏耍,5
令郎,5
千真万确,5
持久,5
指到,5
何惧,5
笑容可掬,5
怀孕,5
马步,5
互调,5
回城,5
浸湿,5
赶紧,5
红布,5
嘴巴,5
独来独往,5
天真烂漫,5
毒血,5
不以为然,5
推心置腹,5
之子,5
发狂,5
强了,5
好过,5
肚子饿,5
别动,5
过分,5
吞吐,5
微风,5
下至,5
口齿,5
自寻,5
耻笑,5
暮年,5
于心,5
退去,5
赐教,5
一己,5
却再,5
隐秘,5
衣带,5
平平安安,5
正人君子,5
青玉,5
分相,5
采莲,5
冷淡,5
陈乞,5
打法,5
太重,5
射进来,5
怪得,5
学名,5
不会是,5
之为,5
脚程,5
化作,5
招惹,5
落荒而逃,5
枣子,5
有为,5
念咒,5
那小子,5
接到,5
在哪儿,5
且看,5
天真无邪,5
退回,5
多美,5
灵活,5
不讲理,5
疯了,5
这片,5
拍马,5
请安,5
应变,5
柳树,5
潜流,5
笑了起来,5
况且,5
待在,5
去去,5
意味,5
南朝,5
深有,5
在青,5
走动,5
大受,5
不差,5
翡翠,5
才识,5
灯光,5
不即不离,5
抗御,5
必要,5
奥妙无穷,5
敲打,5
很有,5
都会,5
恭祝,5
教益,5
烧毁,5
行若无事,5
上眼,5
激发,5
一卷,5
宁静,5
奇才,5
跳动,5
要对,5
不学,5
眉目,5
挽着,5
过人之处,5
中站,5
跟我走,5
侍女,5
实情,5
好一个,5
裘千丈,5
点破,5
抖了,5
王府,5
牙关,5
密密,5
封号,5
相形见绌,5
长成,5
安静,5
军务,5
直往,5
生病,5
成全,5
书架,5
分离,5
下冲,5
斗了起来,5
果子,5
危机,5
何如,5
比她,5
细小,5
之见,5
莲子,5
师爷,5
板凳,5
才想,5
一阵子,5
心底,5
铁鞭,5
跛脚,5
难忘,5
抓来,5
小船,5
新学,5
又不能,5
惟恐,5
有损,5
对视,5
作势,5
谈到,5
凹凹凸凸,5
草地,5
通说,5
可使,5
压境,5
如我,5
御侮,5
沉雄,5
一躲,5
门槛,5
地心,5
交代,5
歉然,5
药都,5
母豹,5
来试,5
挤满,5
根竹,5
化境,5
大惑不解,5
无后,5
传送,5
别理,5
虚言,5
旧部,5
往下,5
胸襟,5
情境,5
自我,5
倒塌,5
没入,5
大凡,5
别跟我,5
调了,5
就中,5
细碎,5
加急,5
一点点,5
两者,5
请到,5
发起,5
倏忽之间,5
冤孽,5
穿在,5
门内,5
狂妄,5
详情,5
青龙,5
齐名,5
光临,5
弯下,5
再定,5
自高,5
横行,5
试演,5
聪明智慧,5
庄上,5
觉远大师,5
焦虑,5
吹来,5
威势,5
挺出,5
想出去,5
断成两截,5
入海,5
移开,5
无形,5
猝不及防,5
要知道,5
行踪,5
旧情,5
大雨,5
它们,5
意念,5
跪拜,5
攻来,5
乘人之危,5
桌边,5
说一声,5
位在,5
生威,5
跨步,5
加油添酱,5
半圆,5
躲闪,5
疯病,5
过远,5
忽高忽低,5
未用,5
当了,5
细心,5
视作,5
合得,5
明珠,5
赢了,5
会去,5
衣裤,5
不干,5
争辩,5
精神为之一振,5
开言,5
店门,5
双相,5
荣辱,5
闻所未闻,5
缩在,5
祖先,5
义兄,5
虬髯,5
作恶,5
恨事,5
再也不能,5
降魔,5
倒出,5
每个人,5
能带,5
而非,5
巨蟒,5
青菜,5
应得,5
受不得,5
以我,5
打着,5
不敢当,5
所述,5
站到,5
迫不得已,5
无干,5
中军,5
不过如此,5
会将,5
渐黑,5
赶了,5
一窍不通,5
大盗,5
还大,5
好哥哥,5
与它,5
半里,5
才能,5
远远地,5
凄厉,5
想从,5
滚下,5
以毒攻毒,5
人少,5
二老,5
殉情,5
骑上,5
睁开,5
再进,5
即可,5
窟窿,5
等着,5
想出来,5
真面目,5
间不容发,5
见一面,5
名宿,5
都曾,5
不知情,5
欣慰,5
乌黑,5
跨上,5
子果,5
能到,5
无常,5
避了,5
其内,5
乘客,5
三句话,5
赢得,5
而在,5
缩手,5
一股劲,5
揪住,5
一了百了,5
砍下,5
拂逆,5
没空,5
破屋,5
亲眼见到,5
忙着,5
多为,5
忧心,5
喝得,5
来问,5
赫然,5
这两只,5
越觉,5
用不,5
相顾失色,5
却把,5
不全,5
过午,5
抱头,5
未有,5
嘻笑,5
全然不知,5
不上来,5
宋朝,5
事隔,5
乱发,5
敌忾同仇,5
好感,5
打转,5
异想天开,5
一角,5
蜂涌,5
自为,5
黝黑,5
不浅,5
手心,5
蝴蝶,5
闹着玩,5
徘徊,5
下官,5
爱你,5
为止,5
老爵爷,5
从上,4
险峻,4
自给,4
拦腰,4
拔了,4
高手如云,4
莹莹,4
立功,4
熟习,4
推想,4
歪斜,4
流落,4
姘头,4
不畏,4
既未,4
风光,4
少笑,4
但是,4
好日子,4
随随便便,4
一吹,4
力击,4
有幸,4
潮水般,4
点我,4
明晚,4
忍受,4
更难,4
精要,4
实感,4
二下,4
长衫,4
奇珍异宝,4
突施,4
昔时,4
寒战,4
伸脚,4
飞得,4
毒汁,4
聚在,4
中装,4
野味,4
一截,4
冲上来,4
占住,4
送出去,4
吞下,4
祖传,4
每只,4
名曰,4
在被,4
无一不是,4
所长,4
手印,4
大拇指,4
二十五,4
寂然,4
当心,4
大过,4
含糊,4
娇媚,4
歹人,4
亲口说,4
火炮,4
肆无忌惮,4
预定,4
死无葬身之地,4
光溜溜,4
簌簌,4
环绕,4
脱口而出,4
点化,4
喂了,4
一大把,4
国人,4
玉堂,4
到时,4
规规矩矩,4
就寝,4
白雾,4
寿礼,4
直了,4
渐减,4
用刀,4
寄居,4
找过,4
友爱,4
旋转,4
谢世,4
前半,4
挑拨,4
飞掠,4
三寸,4
飞天,4
擦过,4
奇观,4
已接,4
旷地,4
发动,4
乘虚,4
向前走,4
竟然有,4
防御,4
来访,4
逼住,4
久闻,4
难于,4
一代,4
作事,4
空山,4
头花,4
洪亮,4
快快活活,4
敌国,4
惨叫,4
垂泪,4
心悦诚服,4
踉踉跄跄,4
已作,4
韩无垢,4
这枝,4
这具,4
领受,4
记了,4
快让,4
不念,4
奸谋,4
起重,4
东西南北,4
流传,4
封闭,4
浸入,4
笔杆,4
跨过,4
蛮横,4
冷战,4
一顶,4
使眼色,4
有气无力,4
后脑,4
赠给,4
热切,4
陛下,4
钉上,4
雄浑,4
寒噤,4
响动,4
既可,4
黄袍,4
横出,4
一转眼,4
爽爽,4
方桌,4
见得,4
再遇,4
做起,4
沉静,4
过猛,4
怒容满面,4
老婆,4
碗饭,4
霸占,4
顾全,4
公侯,4
之喜,4
宽心,4
分作,4
长于,4
不相上下,4
不时,4
严整,4
丝带,4
响过,4
中世,4
长绳,4
请上,4
法相,4
小包,4
挥刀,4
弩箭,4
如要,4
瞎说八道,4
机会,4
她不是,4
端详,4
总觉得,4
她最,4
这一回,4
记在,4
暗点,4
重要,4
发号施令,4
所写,4
皱眉头,4
家家,4
宣布,4
短命,4
口哨,4
引来,4
下凡,4
扑下,4
化敌为友,4
后向,4
下发,4
合心,4
夺来,4
看是,4
凉风,4
骗过,4
扮成,4
金光闪闪,4
掉头,4
渐小,4
黑了,4
正直,4
能开,4
从何而来,4
很厉害,4
纵然是,4
更大,4
拦截,4
厨房,4
师传,4
往前,4
小酒,4
取火,4
潮水,4
爬出,4
小室,4
途径,4
放屁,4
钢针,4
可下,4
耸动,4
雄心,4
发散,4
画了,4
鲜花,4
忽明忽暗,4
兵法,4
人士,4
不祥,4
大钟,4
慢吞吞,4
默默无言,4
击掌,4
翻起,4
住足,4
可会,4
横加,4
拖了,4
滚出,4
豪气,4
自生,4
更远,4
撒野,4
透入,4
受折磨,4
南路,4
雍容,4
久经,4
文武双全,4
程瑶迦,4
五字,4
想不起来,4
外伤,4
急促,4
堆积,4
俯下,4
多所,4
余裕,4
将有,4
手拿着,4
打通关,4
俯仰,4
横冲直撞,4
楚楚,4
直通,4
疏忽,4
狠招,4
恩仇,4
躲得,4
用上,4
无冤无仇,4
浸在,4
鬼头,4
侧目,4
笑逐颜开,4
喝住,4
两拳,4
掷下,4
血海深仇,4
刻字,4
情致,4
良善,4
肥胖,4
牵缠,4
通天彻地,4
分成,4
饭碗,4
狮子,4
着意,4
颇不,4
反悔,4
绿叶,4
立意,4
中焦,4
亲和,4
笑江湖,4
外向,4
撕成,4
掉下来,4
人家说,4
细细的,4
骏马,4
即逝,4
拍击,4
凄惨,4
口风,4
而有,4
石洞,4
其中之一,4
托起,4
苦恼,4
吃力,4
事务,4
清幽,4
划下,4
止血,4
割去,4
下为,4
方块,4
酒壶,4
而你,4
道心,4
抚琴,4
得来,4
狮吼,4
气喘,4
令我,4
钝剑,4
再逃,4
之有,4
黑漆漆,4
一章,4
道藏,4
五行生克,4
本师,4
毫不在意,4
撞死,4
有比,4
相称,4
可教,4
妙处,4
阴柔,4
怒意,4
突出,4
生厌,4
大限,4
开得,4
开玩笑,4
约好,4
上第,4
回击,4
有加,4
精灵,4
意图,4
不放心,4
走一遭,4
落山,4
南边,4
只怕是,4
鲜美,4
父命,4
有请,4
自戒,4
跳脱,4
群情,4
投师,4
雄伟,4
大船,4
假死,4
遭人,4
各自为战,4
先打,4
失闪,4
豁然,4
踢到,4
中三,4
能听,4
这样一来,4
重来,4
赶出,4
强身健体,4
我辈,4
使臣,4
翻白,4
蒸笼,4
绿衣人,4
家有,4
砒霜,4
百会,4
来来,4
风月,4
耽误,4
截然,4
吮吸,4
成风,4
通行,4
皇上,4
忽来,4
勃然,4
盖世,4
妙药,4
吃着,4
记号,4
略见,4
挫败,4
打起,4
脑海,4
太湖,4
来者,4
不明不白,4
截然不同,4
对望,4
用足,4
居首,4
嗡嗡作响,4
女真,4
名分,4
和暖,4
吵闹,4
一生中,4
当不起,4
随你,4
展开来,4
走错,4
大开眼界,4
登门,4
别情,4
投在,4
进山,4
一正,4
宝石,4
刻下,4
起敬,4
要等,4
直逼,4
处之,4
四角,4
善哉,4
啾啾,4
半数,4
伶俐,4
规模,4
人参,4
羊肉,4
倒毙,4
溅得,4
队伍,4
说不下去,4
何难,4
跪在,4
把持,4
中跟,4
祝祷,4
武器,4
山药,4
骑兵,4
圈套,4
逃生,4
笔意,4
关注,4
去过,4
就用,4
骨肉,4
浮动,4
汉口,4
莫非是,4
好苦,4
正和,4
骂他,4
套子,4
景色,4
农舍,4
买来,4
同胞,4
心苦,4
老家伙,4
悲从中来,4
总该,4
补过,4
点将,4
上桌,4
探视,4
拂衣,4
涉及,4
对岸,4
落魄,4
大号,4
哀哀,4
将从,4
称之为,4
城南,4
对联,4
小将,4
一个男孩,4
隐蔽,4
如雪,4
在孙,4
不举,4
朝天,4
难缠,4
即死,4
清静,4
打从,4
将兵,4
这部,4
千难万难,4
仍有,4
天等,4
感念,4
心上人,4
别管,4
务求,4
大吃,4
着力,4
根底,4
绕圈,4
狼狈万状,4
孤苦伶仃,4
还高,4
星月,4
耀目,4
眉目清秀,4
七路,4
群殴,4
肃然起敬,4
根肋骨,4
迟迟,4
输得,4
敢用,4
子全,4
意料,4
神异,4
照映,4
涌泉,4
感谢,4
原谅,4
嫁人,4
斧头,4
风道,4
两臂,4
防护,4
战到,4
那颗,4
结拜,4
已属,4
画中,4
曾经,4
南来,4
一看之下,4
创伤,4
恋战,4
要不然,4
忽然间,4
夹在,4
搔头,4
欢愉,4
谁敢,4
中高,4
可疑,4
拜会,4
被打,4
驱出,4
声色俱厉,4
数天,4
见好,4
假如,4
山东,4
示弱,4
善恶,4
目不转睛,4
别来无恙,4
几十个,4
缚住,4
每见,4
水仙,4
舒舒服服,4
历代,4
关系,4
鸡犬不留,4
何须,4
义女,4
过不了,4
报恩,4
守卫,4
手用,4
头儿,4
伸在,4
学不会,4
心眼儿,4
关连,4
立起来,4
拘谨,4
稍缓,4
香甜,4
教出,4
夜话,4
妒恨,4
一孔,4
愚兄,4
唠唠叨叨,4
关了,4
确然,4
闭气,4
熟铜,4
大当,4
弓身,4
好将,4
失败,4
恶梦,4
倒也不是,4
事儿,4
虎豹,4
几株,4
兽群,4
心肝,4
清白,4
还问,4
抿嘴,4
迁怒,4
漏了,4
苦无,4
滚动,4
情急智生,4
过几天,4
绊倒,4
金环,4
多少人,4
脉门,4
分辩,4
元气,4
后劲,4
一大片,4
空闲,4
施救,4
迄今,4
分派,4
奄奄一息,4
独立,4
听者,4
溜出,4
生擒,4
运用,4
一踢,4
泄露,4
都为,4
同道,4
涉足,4
境内,4
创下,4
所作所为,4
文士,4
红的铁,4
阴狠,4
杯盘,4
发呆,4
到底有,4
行诈,4
怒吼,4
卧房,4
铺子,4
就当,4
大义,4
改变,4
顶撞,4
伤痕,4
摆脱,4
笨重,4
互为,4
土堆,4
开外,4
何足,4
不好玩,4
娶你,4
日日,4
摸去,4
一吓,4
算在,4
牢固,4
洞开,4
另一名,4
驱除,4
游走,4
未成,4
开眼,4
急赶,4
像她,4
打仗,4
略过,4
造物,4
于江,4
不关,4
扬威,4
做作,4
冲破,4
清修,4
外门,4
酒量,4
含有,4
老说,4
得想,4
秦岭,4
不辍,4
出人,4
心花怒放,4
可曾,4
发上,4
分进合击,4
掩映,4
带去,4
来复,4
布衣,4
自通,4
骨气,4
骂谁,4
七哥,4
却与,4
大白,4
失踪,4
狭窄,4
这几年来,4
无意之中,4
遗言,4
抢过去,4
逃不了,4
憎恶,4
小厮,4
矮了,4
谦抑,4
官职,4
混入,4
双儿,4
第七,4
化了,4
过百,4
偷来,4
什么东西,4
文身,4
当路,4
传扬,4
不少人,4
抵赖,4
宛若,4
称作,4
蒙古话,4
岔开,4
快想,4
铁盒,4
疑团,4
天黑,4
斟酒,4
赃官,4
愈大,4
至死,4
万斤,4
希奇古怪,4
八日,4
青光,4
情理,4
比一比,4
再走,4
做好事,4
不伦不类,4
起意,4
满腹,4
能来,4
老公,4
倨傲,4
三岁,4
清和,4
上空,4
一喝,4
心慌意乱,4
割下,4
铁器,4
陷溺,4
精奇,4
病死,4
固执,4
抗力,4
这颗,4
四散,4
修心养性,4
高义,4
正经,4
一锤,4
救火,4
说起来,4
下拉,4
佩剑,4
齐王,4
三项,4
连忙,4
迸裂,4
团聚,4
激情,4
一甩,4
腿伤,4
空空荡荡,4
废了,4
过慢,4
全身而退,4
累世,4
摇头晃脑,4
朝中,4
特地,4
涌上,4
以为是,4
花枪,4
失陷,4
体会到,4
早知道,4
吹牛,4
捉拿,4
上阵,4
死因,4
作祟,4
慢说,4
互易,4
名帖,4
芳辰,4
夕阳,4
风物,4
城郊,4
锋芒,4
刹时间,4
先回去,4
围成,4
兴旺,4
小名,4
制成,4
豪侠,4
手刃,4
仍要,4
牵引,4
白昼,4
带有,4
讲了,4
国王,4
更何况,4
千方百计,4
辰时,4
两杯,4
哇哇大叫,4
西北角,4
误认,4
力斗,4
输定,4
眸子,4
背在,4
残害,4
眼皮,4
心折,4
那本,4
赔上,4
怯怯,4
上等,4
初生,4
贴在,4
谁叫,4
手抄,4
包着,4
愤愤,4
满头大汗,4
肿胀,4
小看,4
脚骨,4
听由,4
没完没了,4
凹凸,4
道教,4
功效,4
隐藏,4
生就,4
相似之处,4
见爱,4
骑术,4
相伴,4
连夜,4
送药,4
鞠躬尽瘁,4
道门,4
寡不敌众,4
越来越快,4
偏激,4
从未有,4
往西,4
美得,4
搁下,4
战时,4
倒行逆施,4
铁铲,4
得要,4
销魂,4
扰攘,4
眉头一皱,4
攀到,4
转得,4
傲气,4
大同小异,4
在岸,4
唯有,4
小店,4
打火,4
凭借,4
八大,4
知能,4
贺客,4
受尽,4
刺耳,4
温软,4
泪痕,4
点起,4
皮肉,4
恶心,4
忆及,4
胆怯,4
不公平,4
引起,4
大象,4
所想,4
落马,4
极多,4
病容,4
动摇,4
丧门,4
波波,4
动不动,4
爱重,4
斩下,4
七位,4
慢来,4
受此,4
好像是,4
多年前,4
以利,4
伸出去,4
冲过来,4
闪了,4
拳术,4
冲口,4
苦难,4
半生,4
眼神,4
惊世骇俗,4
不悦,4
顾虑,4
在教,4
竹林,4
干休,4
紧紧抓住,4
到老,4
无光,4
全家,4
能行,4
宗主,4
尚无,4
怪僻,4
枪杆,4
最重,4
碎纸,4
恩惠,4
下个,4
多不,4
简陋,4
小师父,4
马嘶,4
上下左右,4
带领,4
大喜若狂,4
风姿,4
斗志,4
必无,4
处了,4
挣不脱,4
约见,4
人日,4
畏缩,4
退却,4
天塌下来,4
向晚,4
市集,4
刁钻,4
同出,4
步入,4
不多久,4
目眩,4
二月,4
诚心,4
鼻涕,4
入睡,4
其人,4
脱口,4
退走,4
兴致,4
一束,4
宋人,4
深感,4
受辱,4
扯断,4
制敌机先,4
无法可想,4
手力,4
非将,4
不雅,4
儿歌,4
胸怀,4
下酒,4
上扬,4
记恨,4
当之,4
涌向,4
潜了,4
止步,4
却对,4
浓眉,4
环伺,4
武大,4
陷身,4
恩爱,4
一本正经,4
三无,4
皆知,4
死伤,4
一中,4
推到,4
拍到,4
心动,4
令师,4
闯江湖,4
垫脚石,4
详细,4
却为,4
大眼,4
苦刑,4
正如,4
恚怒,4
己未,4
宽慰,4
不嫌,4
教教,4
未去,4
稍加,4
口诵,4
容身,4
神通广大,4
抗毒,4
危境,4
手笔,4
有备,4
油灯,4
除非是,4
默想,4
一大帮,4
飞回,4
减了,4
观赏,4
珠泪,4
相形之下,4
基业,4
尊卑,4
您老,4
中路,4
深挚,4
官府,4
修道人,4
曾问,4
过深,4
见着,4
肯再,4
闭塞,4
增加,4
抵不住,4
潜行,4
请便,4
埋怨,4
一回事,4
不作声,4
要高,4
自用,4
坐得,4
平添,4
步履,4
如对,4
木然,4
随便,4
好叫,4
顾盼,4
武人,4
甬道,4
神骏,4
刚勇,4
围城,4
专注,4
纸扇,4
包在,4
玉立,4
到哪儿,4
而归,4
对打,4
初会,4
劣势,4
已对,4
伎俩,4
两个字,4
还带,4
求婚,4
起劲,4
连得,4
扫出,4
即从,4
悲伤,4
碗筷,4
吻合,4
不交,4
端庄,4
钢刀,4
私事,4
知会,4
迅雷,4
出没,4
前生,4
阅历,4
潭水,4
苍茫,4
喜怒哀乐,4
空着,4
有致,4
纤腰,4
滚开,4
嗓门,4
顿足,4
护法,4
不论如何,4
很美,4
赔礼,4
图书,4
石片,4
珍异,4
棍棒,4
追踪,4
天竺国,4
转而,4
一瓶,4
悄然,4
捏住,4
细问,4
十五年,4
不白,4
念在,4
须在,4
咱家,4
震耳欲聋,4
每天,4
照在,4
六个人,4
世务,4
仍与,4
交过,4
心都,4
注视着,4
面红,4
缓兵之计,4
同病相怜,4
分布,4
这真是,4
三思,4
中曾,4
鬼话,4
适于,4
手快,4
大神,4
心病,4
收效,4
金银铜铁,4
王公,4
不累,4
眷恋,4
瘤子,4
小有,4
拖着,4
东路,4
乃蛮,4
九九八十一,4
执着,4
中小,4
想用,4
追逐,4
信步,4
布满,4
汁水,4
中经,4
爬在,4
发际,4
置之不理,4
不是吗,4
转入,4
寻求,4
几张,4
含义,4
快回去,4
理直气壮,4
叹服,4
诸葛亮,4
生父,4
一室,4
秃驴,4
秀雅,4
端坐,4
昏了,4
顺畅,4
困住,4
店伙,4
更显,4
该称,4
偷去,4
三个月,4
乌云,4
度人,4
二十八,4
子口,4
猴儿,4
灵光,4
叫来,4
史家,4
属于,4
迷路,4
跌下来,4
讨饶,4
点着,4
不知死活,4
瞬即,4
针尖,4
大得多,4
显出,4
排在,4
点出,4
传过,4
从今,4
心高气傲,4
灵敏,4
有鬼,4
椽子,4
诉说,4
快出,4
成不成,4
斗上,4
小气,4
圆圆的,4
黄土,4
好险,4
油布,4
念起,4
困厄,4
屈服,4
不晓,4
上水,4
伤身,4
死尸,4
奇门遁甲,4
查看,4
这会儿,4
则为,4
此起彼落,4
心旷神怡,4
这双,4
迟到,4
知交,4
请勿,4
打探,4
断断续续,4
非浅,4
前腿,4
攻心,4
情知,4
骑驴,4
底子,4
喝起,4
门牙,4
令妹,4
蒺藜,4
大智,4
双抢,4
活不了,4
六路,4
断送,4
得空,4
宽宏,4
满手,4
姐姐,4
别闹,4
开始,4
多情,4
俊俏,4
心坎,4
斜睨,4
堆满,4
搬动,4
再起,4
屈指,4
竖在,4
收养,4
缓了,4
明亮,4
驸马,4
干练,4
当在,4
有当,4
怪模怪样,4
瞎了,4
瓦盆,4
前身,4
来想,4
严加戒备,4
识破,4
硬碰硬,4
轻微,4
礼敬,4
小孔,4
白送,4
一经,4
大姊姊,4
排下,4
落单,4
身亡,4
叫过,4
容得,4
鸟语,4
风致,4
理我,4
气流,4
木柱,4
道来,4
上行,4
高矮,4
生前,4
中日,4
算不得,4
苍白,4
她杀,4
做小,4
嘭嘭,4
结交,4
要比,4
秘笈,4
一得,4
打斗,4
道贺,4
旁生,4
爆裂,4
时年,4
这便是,4
岂可,4
闭关,4
强辩,4
布下,4
剑舞,4
次要,4
都还,4
魂飞魄散,4
炉火,4
大臣,4
兔儿,4
应作,4
名为,4
行列,4
洋洋自得,4
斗笠,4
干粮,4
泼水,4
理亏,4
一跌,4
疤痕,4
去吃,4
相偎,4
一抬,4
清澈,4
锄奸,4
结实,4
大成,4
前锋,4
分散,4
形格势禁,4
睡梦之中,4
驯兽,4
漠然,4
跟踪,4
家人,4
相敬,4
用法,4
移位,4
突起,4
这群人,4
下楼去,4
模仿,4
吹动,4
果然在,4
又可,4
虎虎,4
感慨,4
早知如此,4
卓然,4
不显,4
动机,4
余日,4
一地,4
气温,4
逃入,4
砸出,4
声闻,4
磁器,4
离席,4
肚皮,4
二回,4
五脏六腑,4
管你,4
清心,4
得啦,4
瞎了眼,4
前事,4
一枪,4
事到如今,4
一席话,4
邻居,4
当你,4
怯意,4
自由,4
冒进,4
墓道,4
柔肠,4
竟用,4
并不在,4
刻有,4
点在,4
竹筷,4
年生,4
不逃,4
惊险,4
敢作,4
值得,4
难以捉摸,4
各有所长,4
一照,4
绝学,4
做官,4
求胜,4
九霄云外,4
教本,4
挺立,4
搬到,4
抢救,4
那件,4
他方,4
隐痛,4
疆土,4
三世,4
低吟,4
画着,4
执意,4
惨烈,4
加倍,4
楼头,4
苦寒,4
只留下,4
巧合,4
三不,4
白得,4
小黄,4
多管闲事,4
防身,4
灯火,4
就和,4
壮健,4
鉴貌辨色,4
吓了,4
风不,4
怨不得,4
残破,4
费心,4
成人,4
不先,4
流泪,4
邀请,4
机灵,4
空盘,4
敢向,4
毫不容情,4
稚弱,4
紧蹙,4
上石,4
俊美,4
恻然,4
第二日,4
白胡子,4
易得,4
责打,4
迫近,4
之分,4
因此而,4
更换,4
草地上,4
生日礼物,4
瞪目,4
本来面目,4
不就,4
天不怕地不怕,4
无谓,4
请入,4
怎有,4
后路,4
言之成理,4
一攻,4
伏地,4
累赘,4
日出,4
鬼怪,4
高于,4
许配给,4
要尽,4
奄奄,4
捧着,4
不纯,4
小兵,4
臭气,4
无法无天,4
牛头,4
大个儿,4
喜悦之情,4
迂腐,4
去就,4
大彻大悟,4
变生不测,4
弯了,4
概不,4
十来个,4
抄起,4
阴气,4
反问,4
汴梁,4
孤儿,4
偏不,4
任意,4
世俗,4
义子,4
大骂,4
绝症,4
一显身手,4
纵火,4
不遇,4
去不得,4
认不出,4
第六,4
在打,4
啧啧称奇,4
豆腐,4
第三步,4
要强,4
欢声雷动,4
敌得过,4
杀机,4
马道,4
海中,4
信上,4
在先,4
这些年,4
吸出,4
为什么,4
一叉,4
既不能,4
豁出,4
噗哧,4
陷阱,4
埋了,4
默记,4
自发,4
大年,4
眼圈,4
墙脚,4
在街,4
难禁,4
得得,4
监视,4
未加,4
年少,4
洪钟,4
怎及,4
孽障,4
言行,4
大妈,4
诸事,4
终究是,4
过少,4
收招,4
禅师,4
子午,4
死讯,4
行路,4
快到,4
机缘,4
半死不活,4
已满,4
被我,4
人各有志,4
再听,4
形相,4
私情,4
高昂,4
要胁,4
而生,4
茫然不解,4
张口结舌,4
再快,4
大伤,4
根本,4
倒还,4
敢过,4
棺材,4
师傅,4
问到,4
连遭,4
交谈,4
听觉,4
清秀,4
东北方,4
白天,4
棉被,4
唐玄宗,4
摘花,4
福气,4
即在,4
守兵,4
排山倒海,4
家姑,4
轻按,4
就从,4
本相,4
回合,4
一霎,4
许久,4
缠着,4
得便,4
丫头,4
好东西,4
差得,4
方知,4
天仙,4
手紧,4
茂密,4
猪狗不如,4
有灵,4
得力,4
好厉害,4
红袍,4
三只手,4
撞破,4
暗中相助,4
魁梧,4
抵达,4
打尖,4
裙子,4
开阳,4
招架不住,4
终能,4
保住,4
咚咚,4
一哭,4
木材,4
难有,4
地狱,4
鞭子,4
越墙,4
清丽,4
世交,4
生疏,4
用得,4
白金,4
抵得,4
出血,4
来比,4
神龙,4
金兰,4
本色,4
真所,4
心胆俱裂,4
织成,4
酒菜,4
惊喜,4
歼灭,4
报以,4
阴森,4
加好,4
护胸,4
临近,4
哀怜,4
在里面,4
微点,4
跳荡,4
邪念,4
救出,4
最快,4
霹雳,4
宰了,4
调兵,4
侮辱,4
未分,4
一足,4
甜香,4
辎重,4
一任,4
娇滴滴,4
劳碌,4
重托,4
说不上来,4
蹒跚,4
东北,4
冷得,4
客商,4
西和,4
转个,4
第一流,4
堵塞,4
踢向,4
用毒,4
烧香,4
铃子,4
装出,4
三代,4
名扬天下,4
自寻短见,4
兰花,4
算不算,4
持重,4
死罪,4
挥军,4
苦修,4
膝头,4
老虎,4
安民,4
知命,4
练就,4
没看,4
崇敬,4
足迹,4
